,elo_diff,winrate_10_diff,winrate_30_diff,experience_diff,rank_diff,h2h_winrate,_map
14240,-278.51111904286427,0.0,-0.2333333333333332,-208,102,0.5,Mirage
14241,383.59653172915887,0.0,0.3333333333333333,602,-40,0.8571428571428571,Overpass
14242,177.5112820022773,0.3,0.2333333333333332,-201,-35,0.5,Train
14243,284.988789907889,1.0,0.6,98,-96,1.0,Inferno
14244,121.07506696327596,0.3,0.1333333333333333,-102,-7,1.0,Mirage
14245,95.44241738332994,0.3,0.1333333333333333,-204,-35,0.0,Cache
14246,139.65434166843897,0.5,0.1666666666666666,-204,-35,0.0,Mirage
14247,-183.4556969381172,0.0857142857142856,-0.3142857142857143,-654,106,1.0,Inferno
14248,-137.00596635450756,0.1999999999999999,-0.0374999999999999,-643,64,1.0,Cobblestone
14249,-184.56823210432407,0.0999999999999999,-0.0999999999999999,-643,64,0.5,Train
14250,97.8570280108254,0.3,0.0999999999999999,-102,-7,1.0,Cobblestone
14251,-88.66766694285752,-0.3999999999999999,-0.1333333333333333,164,-24,0.3333333333333333,Nuke
14252,72.5256362327516,0.6,0.0333333333333333,156,3,0.75,Cobblestone
14253,-165.28052941276655,0.0,-0.2333333333333332,58,11,0.4,Mirage
14254,-93.0030462584009,0.3,-0.0117647058823529,-643,64,1.0,Inferno
14255,-45.20171708695148,0.0,-0.103030303030303,-204,14,1.0,Inferno
14256,-16.496166745811024,0.0999999999999999,0.0999999999999999,-120,13,0.6,Cache
14257,147.2854359959456,0.2,0.0999999999999999,91,-54,0.0,Nuke
14258,-128.16279749620912,-0.0999999999999999,-0.2,-204,14,0.5,Mirage
14259,-62.34939682551203,-0.1999999999999999,-0.0666666666666666,164,-24,0.4,Inferno
14260,-303.9438755913702,-0.4333333333333333,-0.5,-651,106,1.0,Mirage
14261,-360.81752349121234,-0.7,-0.7,-651,106,0.5,Cobblestone
14262,389.93382355215135,0.2,0.3666666666666667,602,-40,0.875,Mirage
14263,396.0658461201224,0.4,0.4,602,-40,0.8888888888888888,Inferno
14264,247.1829671104715,0.5,0.1833333333333333,91,-54,0.5,Cobblestone
14265,195.6122426218212,0.3,0.1384615384615384,91,-54,0.0,Train
14266,-84.86636283112944,0.0,-0.1666666666666666,-204,14,1.0,Cache
14267,-60.11869065895553,-0.2,0.1333333333333333,-172,5,0.3,Cobblestone
14268,293.0310858446617,0.5,0.5666666666666667,414,-212,0.5,Mirage
14269,-68.8398441349359,0.0999999999999999,-0.1333333333333333,342,-19,0.5,Overpass
14270,-86.63616367786062,-0.3,0.1,-172,5,0.2727272727272727,Overpass
14271,10.389812443663686,0.0,0.3,-370,18,0.5,Overpass
14272,-40.558547528771214,0.1999999999999999,-0.0666666666666666,342,-19,0.6,Inferno
14273,31.59082084656893,-0.2,0.0,-241,18,0.5,Mirage
14274,42.81996989769618,-0.1999999999999999,-0.0666666666666666,-309,-6,0.6666666666666666,Inferno
14275,-3.310809292534032,-0.3,-0.0606060606060606,-241,18,0.0,Train
14276,126.10926249612156,0.2,0.1333333333333333,24,-9,0.6923076923076923,Overpass
14277,82.25773201925017,-0.0999999999999999,-0.0333333333333333,-309,-6,1.0,Cobblestone
14278,103.35762535188724,0.1,0.0666666666666666,24,-9,0.6666666666666666,Mirage
14279,-22.56683949624039,-0.0999999999999999,0.2666666666666666,-370,18,0.0,Inferno
14280,6.89595281478546,-0.1999999999999999,-0.0999999999999999,-309,-6,0.5,Train
14281,-35.005881717430384,-0.3999999999999999,-0.1166666666666666,-241,18,0.0,Cobblestone
14282,-297.35304900076085,-0.3,-0.2666666666666667,-326,11,0.0,Overpass
14283,206.2767105878268,0.2999999999999999,0.3333333333333332,69,-3,1.0,Cache
14284,1.6233884797434257,0.0,-0.0666666666666666,-169,-21,0.0,Overpass
14285,262.4630035618593,1.0,0.6,98,-96,1.0,Train
14286,37.02023224273762,0.0999999999999999,-0.0333333333333333,-169,-21,0.0,Cache
14287,-83.1827034407404,0.0999999999999999,0.0333333333333333,-186,-10,0.0,Cache
14288,250.2071551026106,1.0,0.6,98,-96,1.0,Cache
14289,237.19170155824213,0.9,0.5666666666666667,98,-96,0.5,Inferno
14290,-301.3780527766071,-0.6,-0.1999999999999999,-486,-1,0.0,Inferno
14291,-107.66440077623406,0.0,-0.0333333333333333,-186,-10,0.0,Train
14292,-202.90622515445648,-0.3,-0.1121212121212121,-86,54,0.0,Train
14293,37.47171370940464,0.1,0.0999999999999999,231,-10,0.75,Mirage
14294,6.026741442124376,0.0,0.0333333333333333,231,-10,0.7142857142857143,Inferno
14295,221.2347862715781,0.2999999999999999,0.3666666666666667,69,-3,1.0,Mirage
14296,-56.325497608259866,0.0999999999999999,0.0999999999999999,-186,-10,0.0,Overpass
14297,-291.29714360895287,-0.5,-0.1999999999999999,-486,-1,0.0,Overpass
14298,-186.61178226930903,-0.1999999999999999,-0.0666666666666666,-86,54,0.5,Nuke
14299,-280.68657070160907,-0.4,-0.1999999999999999,-486,-1,0.5,Mirage
14300,-2.452687273703986,0.0,0.1333333333333333,224,9,0.6666666666666666,Train
14301,17.38520044910956,0.3,0.0666666666666666,2,10,0.0,Train
14302,166.6084843894073,0.0,-0.0999999999999999,5,-29,0.5,Train
14303,30.36744756611779,0.0999999999999999,0.2,-67,-107,0.5,Cobblestone
14304,59.57760305625379,0.0999999999999999,0.2333333333333333,-67,-107,0.5714285714285714,Mirage
14305,41.51239048623211,0.1999999999999999,0.0333333333333333,341,2,0.5,Cobblestone
14306,5.70704918037427,0.0999999999999999,0.0333333333333333,341,2,0.4285714285714285,Inferno
14307,32.53518543626819,0.0,0.1333333333333333,224,9,0.7142857142857143,Cobblestone
14308,216.3016776375266,0.1999999999999999,-0.0333333333333333,5,-29,1.0,Nuke
14309,-16.214700597679894,0.2,0.0,2,10,0.0,Cobblestone
14310,-201.6691517671932,-0.7,-0.2629629629629629,-39,-88,0.5,Overpass
14311,139.0649981814354,0.3,0.1333333333333334,467,1,0.5,Cobblestone
14312,172.46131315572097,0.2,0.0999999999999999,467,11,0.0,Cache
14313,222.5500931002364,0.4,0.1333333333333333,467,11,0.5,Train
14314,54.3699863010097,0.1,0.0333333333333333,467,1,0.0,Inferno
14315,-152.9333831414731,-0.6,-0.2404761904761904,-39,-88,1.0,Inferno
14316,193.54313540361204,0.1,0.1333333333333334,227,3,0.25,Mirage
14317,244.9867508995469,0.3,0.1666666666666667,227,3,0.3333333333333333,Train
14318,299.2905055813312,0.5,0.2333333333333334,227,3,0.5,Nuke
14319,94.89947924076796,0.2,0.1,467,1,0.0,Overpass
14320,-24.326805568663985,0.1,0.0333333333333333,273,4,0.8333333333333334,Inferno
14321,69.6174670119949,0.4,0.1666666666666666,307,4,1.0,Mirage
14322,41.41386149011714,0.2,0.1333333333333333,307,4,1.0,Inferno
14323,263.65192591198183,0.0999999999999999,0.1666666666666667,299,23,0.4444444444444444,Train
14324,251.46782527770893,0.0,0.1333333333333333,299,23,0.375,Cobblestone
14325,113.60501740615564,0.3999999999999999,-0.0999999999999999,317,-13,0.5,Train
14326,10.368557525781398,0.1,0.1333333333333333,307,4,0.5,Cobblestone
14327,-88.85053410384353,-0.1,-0.1333333333333333,-120,18,1.0,Cobblestone
14328,-17.451415142868655,0.2,0.1666666666666666,8,-135,1.0,Mirage
14329,-54.42339553960733,0.1,0.0909090909090909,8,-135,1.0,Train
14330,-94.95788547673853,0.0,0.0,8,-135,0.5,Cache
14331,-60.18792088060332,0.0,-0.4,98,-3,0.625,Mirage
14332,116.72926853217882,0.3,0.0999999999999999,22,2,0.2857142857142857,Mirage
14333,138.36516350965735,0.3,0.0999999999999999,22,2,0.375,Train
14334,256.7489362240485,0.0999999999999999,0.4333333333333333,397,-21,1.0,Inferno
14335,158.25482784384735,0.3,0.0999999999999999,22,2,0.4444444444444444,Nuke
14336,139.563706919801,0.6,0.6333333333333333,63,-39,1.0,Inferno
14337,38.81125221823208,-0.3999999999999999,-0.0333333333333333,565,-40,0.5,Train
14338,38.06072225950948,-0.5,-0.2666666666666666,-66,198,0.5,Inferno
14339,118.0353570737484,0.6,0.6333333333333333,63,-39,1.0,Mirage
14340,5.317112783839093,-0.0999999999999999,0.0666666666666666,14,-34,0.2857142857142857,Overpass
14341,-67.52482595877109,-0.3,0.0333333333333333,14,-34,0.0,Cache
14342,-111.28527190626733,-0.4999999999999999,-0.1833333333333333,-383,27,0.0,Overpass
14343,-87.14766519974842,-0.3999999999999999,-0.1272727272727273,-383,27,0.0,Train
14344,329.59340354262736,0.6000000000000001,0.425,364,-80,0.8333333333333334,Cache
14345,-29.38270055082603,-0.2,0.0666666666666666,14,-34,0.1666666666666666,Mirage
14346,183.5054840162877,0.2,0.0333333333333333,193,-1,1.0,Cache
14347,387.3793651544422,0.7,0.4855072463768116,364,-80,1.0,Inferno
14348,167.22607378158887,0.0,0.0999999999999999,492,3,1.0,Mirage
14349,148.09604315860338,-0.1999999999999999,0.0666666666666666,492,3,0.5,Inferno
14350,94.53353078391046,0.6,0.6333333333333333,63,-39,0.5,Nuke
14351,-60.68039445910449,-0.3,-0.0666666666666666,-383,27,0.0,Mirage
14352,136.0180620468816,0.0,0.0,193,-1,0.8333333333333334,Mirage
14353,-126.0739714319318,-0.0999999999999999,-0.0999999999999999,-317,35,0.0,Cache
14354,-146.9463057925666,-0.0999999999999999,-0.1333333333333333,-317,35,0.0,Overpass
14355,-166.16522021616106,-0.0999999999999999,-0.1666666666666666,-317,35,0.0,Nuke
14356,118.51872122294844,0.0999999999999999,-0.2,402,-17,1.0,Inferno
14357,-47.62564747577494,-0.3,-0.1666666666666667,195,61,0.6,Mirage
14358,-17.2093964433609,-0.1999999999999999,-0.1333333333333334,195,61,0.75,Nuke
14359,203.3641294372012,-0.0999999999999999,0.0466666666666666,430,-30,0.5,Mirage
14360,146.14179316682817,0.3,0.2,-423,35,0.25,Mirage
14361,99.50338964402022,-0.6000000000000001,0.0,230,-37,1.0,Cache
14362,95.0621286649698,0.0,-0.2,402,-17,1.0,Mirage
14363,94.6809648871947,0.3,0.182051282051282,107,-75,1.0,Mirage
14364,-157.87768398373464,-0.2,-0.3333333333333333,85,38,0.1428571428571428,Mirage
14365,-137.95569307919732,-0.0999999999999999,-0.3,85,38,0.1666666666666666,Overpass
14366,-208.57245800169332,-0.5,-0.6333333333333333,-53,-116,0.0,Mirage
14367,-192.70001490149184,-0.4,-0.6,-53,-116,0.5,Train
14368,-33.41972767822085,-0.375,-0.375,-5,100,0.0,Cobblestone
14369,-1.5637537484969926,-0.2857142857142857,-0.2857142857142857,-5,100,0.5,Mirage
14370,218.51523743406483,0.0999999999999999,0.0923076923076923,430,-30,1.0,Inferno
14371,68.94936096440665,0.2,0.1333333333333333,107,-75,1.0,Train
14372,-66.20699209999498,-0.0999999999999999,0.0333333333333333,15,-8,0.3,Cache
14373,95.01402341731772,-0.0999999999999999,0.1666666666666667,-426,35,0.1428571428571428,Train
14374,-176.261170433414,-0.2,-0.3333333333333333,85,38,0.125,Cache
14375,-28.18185657705021,-0.0999999999999999,0.0999999999999999,15,-8,0.3636363636363636,Inferno
14376,108.25107072770288,0.1999999999999999,0.1333333333333333,-3,-2,0.5714285714285714,Inferno
14377,-313.7572376401042,-0.1999999999999999,-0.3666666666666667,-200,230,0.5,Train
14378,154.2424660672591,0.6,0.3,252,13,0.5,Cobblestone
14379,-184.5978537817264,-0.4,-0.1666666666666666,-360,27,0.0,Cobblestone
14380,-166.8862939278756,-0.3,-0.0999999999999999,-360,27,0.0,Mirage
14381,-147.7278226119397,-0.2,-0.0666666666666666,-360,27,0.5,Cache
14382,44.04834352180569,0.3,-0.0999999999999999,314,-2,0.75,Cache
14383,-27.283488788120398,0.0,0.0666666666666666,-210,-4,0.0,Cobblestone
14384,122.581396708267,-0.5,0.0333333333333333,230,-37,1.0,Train
14385,83.60322965751857,0.5,-0.0666666666666666,314,-2,1.0,Mirage
14386,134.007290932464,0.5,0.2666666666666667,252,13,0.0,Inferno
14387,5.194947945627519,0.0999999999999999,0.0999999999999999,-210,-4,0.5,Train
14388,130.5913526647687,0.3999999999999999,0.1333333333333333,-3,-2,0.625,Cobblestone
14389,-322.7880393912849,-0.1999999999999999,-0.403030303030303,-200,230,0.0,Cache
14390,118.90929561372832,0.1,0.1333333333333333,-314,5,0.8,Cache
14391,95.48922409150371,0.0,0.1333333333333333,-314,5,0.75,Nuke
14392,69.83612034129374,0.0,0.1333333333333333,-314,5,0.6666666666666666,Mirage
14393,-100.322968333081,-0.2,-0.1999999999999999,-68,22,0.2222222222222222,Cobblestone
14394,-144.9490949890701,-0.4,-0.2333333333333332,-68,22,0.125,Train
14395,-55.75899826407112,0.0,-0.1333333333333333,413,186,0.5454545454545454,Train
14396,125.7265807213712,0.0,0.0999999999999999,14,-72,0.0,Train
14397,172.42017540592633,0.0,0.1666666666666666,14,-72,0.5,Overpass
14398,85.25662662388959,0.0444444444444444,-0.0555555555555555,485,-61,1.0,Mirage
14399,58.60360476165579,-0.025,-0.1583333333333333,485,-61,0.5,Train
14400,-117.93190188536914,-0.2,-0.1666666666666666,410,186,0.5,Mirage
14401,28.19226441010937,-0.5,-0.2,374,-8,1.0,Cobblestone
14402,-4.19399835189347,-0.6,-0.2,374,-8,0.5,Inferno
14403,-223.61345759595747,0.2,0.0,-212,-1,1.0,Cache
14404,-117.93604066630724,-0.3,0.0,-109,98,0.0,Mirage
14405,205.66776946650796,0.7,0.1999999999999999,-23,-30,1.0,Overpass
14406,94.4249152826742,0.0999999999999999,-0.0666666666666666,109,-98,0.5,Mirage
14407,33.597891918820096,0.3,-0.0333333333333333,-143,-7,0.5,Cobblestone
14408,-201.43447519922572,0.0,-0.0666666666666666,-783,-74,0.0,Inferno
14409,-185.02913051106407,0.0999999999999999,-0.0666666666666666,-783,-74,0.5,Overpass
14410,156.666061196491,0.5,0.1333333333333333,-23,-30,0.5,Nuke
14411,-417.70306618536233,-0.1999999999999999,-0.3333333333333333,-205,46,0.0,Inferno
14412,-237.45814857683013,0.1,-0.0333333333333333,-212,-1,0.5,Train
14413,423.0042367207998,0.1999999999999999,0.3666666666666666,205,-46,1.0,Cache
14414,-91.7682198967368,-0.3,-0.0333333333333333,-1,4,0.0,Inferno
14415,-160.00425942385596,-0.4999999999999999,-0.1999999999999999,-336,34,1.0,Nuke
14416,58.1810982686834,0.0999999999999999,0.0,63,-33,0.2857142857142857,Overpass
14417,99.06591772195634,0.0999999999999999,0.0,63,-33,0.3333333333333333,Nuke
14418,88.867822301969,0.3,-0.0999999999999999,-491,-33,0.5,Mirage
14419,69.89515657714537,0.1999999999999999,0.1333333333333333,162,-23,0.7,Cobblestone
14420,77.5191554206258,-0.0999999999999999,0.2,-31,194,1.0,Train
14421,50.10199690542231,-0.2,0.1666666666666666,-31,194,1.0,Mirage
14422,80.40446044158875,-0.0999999999999999,0.0333333333333333,130,-21,1.0,Mirage
14423,53.27298960431676,-0.1999999999999999,0.0,130,-21,1.0,Train
14424,41.71928254572822,0.1999999999999999,0.0999999999999999,162,-23,0.6666666666666666,Mirage
14425,19.936173755242635,-0.3,0.1,-31,194,0.5,Cobblestone
14426,-56.0883031056544,0.1999999999999999,-0.1333333333333333,23,-4,0.5,Cobblestone
14427,-82.96679343198934,0.0,-0.1666666666666666,23,-4,0.0,Nuke
14428,385.4229950043023,1.0,0.8333333333333334,383,-16,0.5,Cobblestone
14429,-334.9912241391737,-0.8,-0.6666666666666666,-261,15,0.5,Cobblestone
14430,-191.6292119140596,0.0,-0.2666666666666666,224,-81,0.0,Cache
14431,-174.4715006490503,0.1,-0.2333333333333333,224,-81,0.0,Inferno
14432,326.5151934254684,0.8,0.6333333333333333,261,-15,0.5,Mirage
14433,-21.63007520741417,0.1999999999999999,-0.1333333333333333,-63,59,1.0,Nuke
14434,12.35955849562265,0.3,-0.0666666666666666,-63,59,1.0,Train
14435,-59.013768841923365,0.0,-0.1666666666666666,-63,59,0.5,Inferno
14436,-109.2752044231736,0.0,-0.1666666666666666,-121,18,0.5,Cache
14437,146.44364745509824,0.6000000000000001,-0.0666666666666666,202,-1,1.0,Inferno
14438,-67.52983192996385,0.0999999999999999,-0.1333333333333333,-121,18,1.0,Mirage
14439,-72.36947640804829,0.0714285714285714,0.0714285714285714,-626,35,0.5,Nuke
14440,391.7005070439232,1.0,0.8333333333333334,383,-16,1.0,Overpass
14441,101.70149532170149,0.5,-0.0666666666666666,202,-1,0.9,Mirage
14442,-84.71860002224662,-0.1999999999999999,-0.0333333333333333,-116,74,0.1428571428571428,Mirage
14443,-58.01265426802979,-0.1999999999999999,-0.0333333333333333,-116,74,0.1666666666666666,Train
14444,-175.3834921008597,-0.1,-0.1333333333333333,-61,29,0.5,Cobblestone
14445,-80.52047548021369,-0.2,0.0,-583,-10,0.5,Cache
14446,-25.115845735005223,-0.4,-0.2333333333333332,-124,-36,0.6666666666666666,Nuke
14447,163.94347628025935,0.5,0.2333333333333332,-74,-17,0.75,Train
14448,37.28020380738508,0.0999999999999999,0.0,-7,4,0.2857142857142857,Nuke
14449,144.5375873004832,0.4,0.2333333333333332,-74,-17,0.7142857142857143,Mirage
14450,123.45244400961474,0.3,0.2333333333333332,-74,-17,0.6666666666666666,Cobblestone
14451,-118.77565620001452,0.1999999999999999,-0.1333333333333333,-29,17,0.5,Cache
14452,-76.18692853101857,-0.0999999999999999,0.0,7,-4,0.6818181818181818,Inferno
14453,7.582409099111828,-0.3,-0.1999999999999999,-124,-36,1.0,Mirage
14454,76.24316600931388,-0.3,0.1,29,-17,0.5,Train
14455,-227.18446363594308,-0.5,-0.2666666666666666,-116,34,0.0,Overpass
14456,266.0958284316107,0.3,0.2333333333333332,337,-28,1.0,Overpass
14457,-254.05813966073487,-0.1999999999999999,-0.2333333333333332,-337,28,0.0,Inferno
14458,209.6180733183405,0.25,0.25,626,-35,0.5,Cobblestone
14459,260.5270349486132,0.1999999999999999,0.1333333333333333,225,-62,1.0,Mirage
14460,-109.34480593449712,-0.2999999999999999,-0.2666666666666666,80,132,0.875,Overpass
14461,-85.02305405234142,-0.1999999999999999,-0.2333333333333333,80,132,1.0,Mirage
14462,-151.14883872161,-0.3,-0.0999999999999999,-45,12,0.3,Train
14463,19.72998776888789,0.2,0.2666666666666667,-6,16,0.3333333333333333,Overpass
14464,51.19773725838104,0.1999999999999999,0.0333333333333333,148,82,0.6666666666666666,Inferno
14465,21.142646830183367,0.0,-0.0333333333333333,148,82,0.625,Cache
14466,-11.958320466529583,0.0,-0.0333333333333333,148,82,0.5714285714285714,Mirage
14467,36.70991841770774,-0.2,-0.0333333333333333,-10,6,0.5,Nuke
14468,-90.69325606444409,-0.2999999999999999,-0.0666666666666666,-6,2,0.5,Inferno
14469,-212.64229070194256,-0.4,-0.2666666666666666,-116,34,0.0,Cache
14470,170.04401331728786,0.4,0.1666666666666666,45,-12,0.875,Mirage
14471,125.1682782957439,0.0,-0.0666666666666667,50,-16,0.5,Train
14472,160.35681266479105,0.0999999999999999,0.0999999999999999,626,-35,0.0,Overpass
14473,178.35503831257915,0.1999999999999999,0.0333333333333333,244,-95,1.0,Inferno
14474,114.55387556402412,0.0,0.0,626,-35,0.0,Inferno
14475,272.2049970978246,0.4,0.1333333333333333,225,-62,1.0,Inferno
14476,-18.800805981677968,-0.6,-0.1999999999999999,-358,-19,0.0,Mirage
14477,131.62360229113324,0.2,-0.1,40,-68,0.0,Mirage
14478,14.537352866003404,-0.4,-0.1666666666666666,-358,-19,0.5,Overpass
14479,-251.4596296135353,-0.2,-0.2333333333333333,-190,27,0.0,Mirage
14480,195.2334714369224,0.3,0.0666666666666666,244,-95,1.0,Mirage
14481,31.16288193675382,0.375,0.2083333333333333,59,-80,0.0,Mirage
14482,105.37125895496752,0.1999999999999999,0.0,548,-56,0.6666666666666666,Inferno
14483,-3.699653297651821,0.2777777777777778,0.0777777777777777,59,-80,0.0,Train
14484,-316.9426634332267,-0.4,-0.4175438596491228,-627,70,0.0,Mirage
14485,-307.63503249531004,-0.4,-0.3666666666666666,-627,70,0.0,Inferno
14486,-297.8713865827599,-0.4,-0.3470588235294117,-627,70,0.5,Overpass
14487,80.67059123693639,0.0999999999999999,-0.0333333333333333,548,-56,0.625,Train
14488,53.56542815422131,0.0,-0.0666666666666666,548,-56,0.5714285714285714,Mirage
14489,-49.91473960152507,-0.2,-0.3,6,-16,0.4285714285714285,Cobblestone
14490,69.4780934479154,0.5,0.3666666666666666,59,-80,0.5,Inferno
14491,306.0805999157735,0.3,0.3,190,-27,1.0,Overpass
14492,-77.81297318117845,-0.4,-0.1666666666666666,264,-3,0.3333333333333333,Train
14493,1.570266552990233,0.2,0.0,38,-9,1.0,Cache
14494,-1.9205752660218425,0.4,0.0333333333333333,24,15,0.125,Mirage
14495,-243.74983495310403,-0.4,-0.3,199,74,0.5,Cache
14496,-155.9118091507978,0.0999999999999999,-0.0666666666666666,-120,45,0.5833333333333334,Train
14497,-33.50624054751597,0.2,-0.0333333333333333,38,-9,0.5,Inferno
14498,135.82081018850363,-0.1999999999999999,0.0333333333333333,120,-45,0.0,Cache
14499,31.72823961256995,-0.2,0.0999999999999999,-28,8,0.5,Train
14500,234.75473359537955,-0.0999999999999999,0.1666666666666666,407,5,0.5,Train
14501,120.25976153288002,-0.1999999999999999,0.1333333333333333,143,-3,1.0,Overpass
14502,-8.155730213260995,0.1999999999999999,0.1666666666666666,-112,30,0.0,Mirage
14503,-288.53820577930355,0.0,-0.1999999999999999,-407,-5,0.0,Inferno
14504,256.3782390461063,0.4,0.3333333333333333,-199,-74,0.5,Mirage
14505,-3.1859427464994496,-0.3,0.0666666666666666,-28,8,0.0,Inferno
14506,-30.256314451328763,-0.5,-0.0666666666666666,-24,-15,0.6666666666666666,Train
14507,-39.40469764348245,0.0999999999999999,0.1333333333333333,-112,30,0.0,Cache
14508,-2.922137502507894,0.2,0.0999999999999999,-310,-11,0.625,Mirage
14509,138.39699280416244,0.1,-0.0666666666666666,531,11,1.0,Cache
14510,61.36859697651926,-0.2,-0.2,-4,-13,0.875,Train
14511,20.88730092045012,0.3,0.1333333333333333,178,3,0.3333333333333333,Nuke
14512,-12.239535888330238,0.0999999999999999,0.0999999999999999,178,3,0.0,Overpass
14513,-74.64460286749568,0.3,0.0,-4,-3,0.4285714285714285,Cobblestone
